Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2949,35128.0,1050.0,17053.0,4003.0,0,210493,False,0.599,0.831,2,-7.86,1,0.159,0.000155,2.13e-06,0.117,0.281,121.05,4,alt-rock
2950,12711.0,13312.0,13873.0,19117.0,68,206393,False,0.596,0.897,10,-2.94,1,0.0462,0.0641,5.24e-05,0.0628,0.578,118.0,4,alt-rock
2951,23771.0,17186.0,14651.0,33134.0,66,247786,False,0.779,0.516,10,-6.467,0,0.0521,0.148,0.0,0.0492,0.715,120.026,4,alt-rock
2953,26682.0,11853.0,23383.0,32463.0,76,276693,False,0.699,0.812,0,-6.005,1,0.0377,0.0164,0.000763,0.105,0.662,138.185,4,alt-rock
2955,21190.0,12512.0,13789.0,26148.0,74,272440,False,0.51,0.917,4,-4.806,0,0.0854,0.0054,0.000133,0.396,0.313,75.098,4,alt-rock
2956,20632.0,2949.0,3887.0,32306.0,60,240120,False,0.366,0.869,11,-3.316,0,0.0387,0.0207,0.0,0.254,0.384,138.051,4,alt-rock
2957,9595.0,12644.0,3582.0,4220.0,75,216933,False,0.451,0.97,0,-4.938,1,0.107,0.0264,0.00355,0.102,0.198,122.444,4,alt-rock
2958,36919.0,11776.0,20048.0,9150.0,76,292580,False,0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,4,alt-rock
2960,25804.0,8458.0,4929.0,6178.0,44,184831,False,0.369,0.223,8,-9.582,0,0.0348,0.114,0.0,0.274,0.34,87.352,4,alt-rock
2962,4031.0,11589.0,20197.0,16638.0,68,186249,True,0.622,0.619,2,-6.4,0,0.0561,0.0624,0.0,0.081,0.483,147.965,4,alt-rock
2963,27699.0,6410.0,1367.0,12427.0,61,330360,False,0.404,0.634,1,-4.772,0,0.0311,0.0371,0.00209,0.182,0.0943,153.951,4,alt-rock
2964,3136.0,12448.0,10108.0,14460.0,69,248893,False,0.462,0.832,11,-6.085,0,0.0479,0.108,0.00416,0.0741,0.807,165.653,4,alt-rock
2965,32608.0,17363.0,18183.0,24925.0,44,229125,False,0.628,0.703,10,-8.365,0,0.0341,0.0355,0.000696,0.105,0.231,120.006,4,alt-rock
2966,21297.0,14099.0,20868.0,19640.0,57,234613,False,0.558,0.817,4,-3.619,1,0.0481,0.0147,0.000102,0.384,0.429,76.004,4,alt-rock
2969,29620.0,15371.0,3887.0,27924.0,56,159741,False,0.407,0.653,2,-5.901,1,0.035,0.000935,0.00434,0.402,0.355,85.985,4,alt-rock
2970,21629.0,5729.0,24320.0,6802.0,43,245040,False,0.381,0.806,10,-6.376,0,0.0641,0.00184,0.000233,0.162,0.425,172.068,4,alt-rock
2972,30058.0,13950.0,21629.0,32397.0,66,187346,True,0.49,0.833,6,-5.899,1,0.0487,0.0116,0.000504,0.15,0.39,89.981,4,alt-rock
2973,35774.0,1720.0,3020.0,20898.0,44,199872,False,0.475,0.728,11,-4.741,0,0.0362,0.0331,0.0,0.198,0.483,82.474,4,alt-rock
2974,3812.0,1650.0,4896.0,6131.0,44,187693,False,0.697,0.873,7,-7.422,0,0.0451,0.241,0.00291,0.358,0.899,144.203,4,alt-rock
2975,35745.0,2556.0,4253.0,5195.0,44,240880,False,0.599,0.633,8,-6.629,1,0.0357,0.501,0.000147,0.124,0.289,90.072,4,alt-rock
2978,4784.0,910.0,1674.0,18287.0,44,172466,False,0.703,0.82,7,-7.121,1,0.0272,0.0496,0.0,0.094,0.934,119.993,4,alt-rock
2979,33298.0,10806.0,6575.0,17679.0,44,240413,False,0.6,0.938,6,-2.781,0,0.0326,0.0136,1.15e-06,0.0975,0.65,130.057,4,alt-rock
2980,19288.0,2789.0,3737.0,27092.0,44,244760,False,0.623,0.946,2,-4.199,0,0.0486,0.172,6.01e-06,0.066,0.922,108.016,4,alt-rock
2981,21455.0,14086.0,624.0,21129.0,45,145319,False,0.38,0.595,9,-9.742,1,0.0381,0.547,0.0,0.155,0.909,132.439,4,alt-rock
2983,2814.0,6848.0,855.0,1576.0,45,241171,False,0.599,0.845,2,-6.05,0,0.0389,0.0282,0.0,0.0749,0.858,74.992,4,alt-rock
2984,333.0,14052.0,14853.0,29671.0,45,243666,False,0.77,0.786,6,-3.516,0,0.0553,0.0322,0.000664,0.182,0.969,153.8,4,alt-rock
2986,37878.0,14953.0,20168.0,30855.0,45,239386,False,0.448,0.915,9,-4.737,1,0.0685,0.00108,0.000338,0.231,0.626,139.927,4,alt-rock
2987,3780.0,4968.0,17580.0,24135.0,44,223692,False,0.596,0.81,9,-7.48,1,0.0273,0.000322,0.0,0.155,0.705,130.022,4,alt-rock
2989,35696.0,8483.0,6779.0,6519.0,44,185501,False,0.646,0.846,7,-4.427,1,0.0282,0.0584,0.0,0.376,0.965,126.022,4,alt-rock
2994,41640.0,6061.0,6835.0,5578.0,44,241880,False,0.57,0.824,4,-5.156,1,0.0308,0.000372,5.9e-05,0.12,0.651,128.95,4,alt-rock
2995,24476.0,11604.0,840.0,19267.0,44,279413,False,0.49,0.747,0,-4.628,1,0.0448,0.0759,0.000234,0.108,0.785,96.01,4,alt-rock
2996,29337.0,9071.0,23528.0,619.0,44,235058,False,0.628,0.869,6,-5.821,0,0.0426,0.125,1.19e-06,0.0235,0.868,166.983,4,alt-rock
2998,7915.0,11698.0,13516.0,15600.0,44,294733,False,0.557,0.896,4,-6.52,0,0.0346,0.000931,0.000186,0.339,0.561,101.073,4,alt-rock
3001,880.0,729.0,17593.0,24149.0,79,204763,True,0.87,0.523,1,-8.052,0,0.0602,0.433,2.07e-05,0.113,0.319,110.02,4,alternative
3002,13295.0,15281.0,8841.0,25886.0,86,206280,False,0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,4,alternative
3003,13923.0,15281.0,9763.0,26965.0,93,240400,False,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4,alternative
3004,26854.0,5609.0,23779.0,32664.0,86,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3005,665.0,14699.0,19720.0,17951.0,81,162680,True,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,0.399,94.995,4,alternative
3006,34533.0,8908.0,9617.0,13780.0,85,216880,False,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,4,alternative
3008,41337.0,1800.0,3508.0,4100.0,76,122772,True,0.855,0.463,3,-7.454,1,0.0367,0.217,1.77e-05,0.347,0.866,102.931,4,alternative
3009,3767.0,11346.0,21930.0,16271.0,79,161803,False,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,4,alternative
3010,37919.0,1800.0,5834.0,16519.0,70,174002,False,0.729,0.551,0,-6.935,0,0.056,0.598,0.0,0.176,0.312,124.044,4,alternative
3011,39436.0,15371.0,913.0,30049.0,73,192106,False,0.485,0.843,1,-3.993,0,0.0467,0.00129,1.01e-05,0.14,0.602,78.001,4,alternative
3012,972.0,17178.0,3143.0,3589.0,75,216720,False,0.51,0.882,8,-5.659,0,0.159,0.00158,0.00206,0.0764,0.653,154.029,4,alternative
3014,40767.0,12644.0,17339.0,28890.0,2,260808,False,0.573,0.913,5,-6.52,0,0.0409,0.00861,0.0273,0.114,0.795,88.418,4,alternative
3016,10871.0,12644.0,21506.0,3513.0,3,232412,False,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,4,alternative
3017,12442.0,12644.0,14887.0,4377.0,2,329733,False,0.592,0.765,9,-2.788,0,0.027,0.0021,0.00154,0.127,0.327,96.483,4,alternative
3018,11861.0,15215.0,23331.0,18832.0,2,223973,False,0.344,0.931,1,-3.759,1,0.0783,0.00104,0.0,0.0903,0.251,148.104,4,alternative
3019,34232.0,12644.0,20004.0,3513.0,1,232412,False,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,4,alternative
3020,34747.0,12644.0,21506.0,19544.0,0,186148,False,0.386,0.936,8,-4.005,1,0.0701,0.0121,1.6e-05,0.266,0.418,176.366,4,alternative
3022,5258.0,12644.0,600.0,12120.0,1,202053,False,0.476,0.979,4,-3.504,0,0.133,0.00142,0.00686,0.0944,0.394,140.408,4,alternative
3024,31298.0,15217.0,17360.0,460.0,0,262586,False,0.532,0.872,0,-3.869,1,0.0636,0.00223,0.0,0.283,0.299,127.959,4,alternative
3025,5985.0,12644.0,1492.0,4220.0,2,215666,False,0.441,0.986,0,-2.466,1,0.116,0.038,0.000781,0.0998,0.184,123.974,4,alternative
3027,36938.0,12644.0,1377.0,28890.0,4,260808,False,0.573,0.913,5,-6.52,0,0.0409,0.00861,0.0273,0.114,0.795,88.418,4,alternative
3028,29497.0,12644.0,4990.0,28890.0,0,260808,False,0.573,0.913,5,-6.52,0,0.0409,0.00861,0.0273,0.114,0.795,88.418,4,alternative
3029,15111.0,15216.0,17360.0,7563.0,0,245106,False,0.588,0.847,8,-4.164,1,0.0705,0.0601,0.0,0.307,0.662,120.041,4,alternative
3030,39278.0,5940.0,350.0,28431.0,0,181028,True,0.75,0.856,2,-5.802,1,0.0457,0.0778,3.65e-05,0.117,0.94,130.034,4,alternative
3031,38230.0,15215.0,17356.0,25995.0,0,200946,False,0.508,0.981,10,-3.23,0,0.0779,8.22e-05,0.000449,0.0555,0.746,138.011,4,alternative
3032,30236.0,12644.0,350.0,3513.0,0,232412,False,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,4,alternative
3033,21952.0,15217.0,1490.0,460.0,0,262586,False,0.532,0.872,0,-3.869,1,0.0636,0.00223,0.0,0.283,0.299,127.959,4,alternative
3034,30541.0,15215.0,11019.0,18832.0,1,223973,False,0.344,0.931,1,-3.759,1,0.0783,0.00104,0.0,0.0903,0.251,148.104,4,alternative
3035,40311.0,15216.0,9376.0,7563.0,0,245106,False,0.588,0.847,8,-4.164,1,0.0705,0.0601,0.0,0.307,0.662,120.041,4,alternative
3036,23677.0,12644.0,16161.0,3513.0,0,232412,False,0.417,0.682,1,-5.071,1,0.0295,0.0267,0.000669,0.109,0.351,105.542,4,alternative
3037,28929.0,15215.0,17356.0,18832.0,2,223973,False,0.344,0.931,1,-3.759,1,0.0783,0.00104,0.0,0.0903,0.251,148.104,4,alternative
3038,28528.0,12644.0,17339.0,19544.0,0,186148,False,0.386,0.936,8,-4.005,1,0.0701,0.0121,1.6e-05,0.266,0.418,176.366,4,alternative
3039,9764.0,15216.0,4217.0,7563.0,0,245106,False,0.588,0.847,8,-4.164,1,0.0705,0.0601,0.0,0.307,0.662,120.041,4,alternative
3041,17338.0,15215.0,13395.0,18832.0,0,223973,False,0.344,0.931,1,-3.759,1,0.0783,0.00104,0.0,0.0903,0.251,148.104,4,alternative
3042,13890.0,15216.0,9375.0,7563.0,0,245106,False,0.588,0.847,8,-4.164,1,0.0705,0.0601,0.0,0.307,0.662,120.041,4,alternative
3043,14065.0,15216.0,1490.0,7563.0,0,245106,False,0.588,0.847,8,-4.164,1,0.0705,0.0601,0.0,0.307,0.662,120.041,4,alternative
3044,40960.0,15216.0,1490.0,7563.0,0,245106,False,0.588,0.847,8,-4.164,1,0.0705,0.0601,0.0,0.307,0.662,120.041,4,alternative
3047,9310.0,12644.0,11019.0,9823.0,1,123800,True,0.421,0.986,11,-1.795,0,0.152,0.00482,0.0,0.295,0.263,105.83,4,alternative
3048,2844.0,14102.0,17339.0,27977.0,4,203586,False,0.516,0.991,11,-2.587,0,0.126,0.000467,4.66e-05,0.327,0.402,95.017,4,alternative
3050,14648.0,9456.0,11987.0,16459.0,83,299960,False,0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,4,alternative
3051,5532.0,7810.0,853.0,31064.0,78,213706,False,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,4,alternative
3053,28411.0,8908.0,13385.0,31303.0,58,205613,False,0.623,0.93,5,-5.285,1,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4,alternative
3054,27287.0,16385.0,19704.0,25352.0,83,199080,False,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,4,alternative
3055,23573.0,11347.0,16161.0,18502.0,0,206000,True,0.587,0.742,6,-6.64,0,0.0529,0.0128,0.00107,0.146,0.199,145.007,4,alternative
3056,42739.0,11347.0,4990.0,18502.0,0,206000,True,0.587,0.742,6,-6.64,0,0.0529,0.0128,0.00107,0.146,0.199,145.007,4,alternative
3057,17740.0,11347.0,22150.0,18502.0,0,206000,True,0.587,0.742,6,-6.64,0,0.0529,0.0128,0.00107,0.146,0.199,145.007,4,alternative
3058,23661.0,11346.0,350.0,16271.0,0,161803,False,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,4,alternative
3059,24142.0,11135.0,14242.0,25750.0,83,301920,False,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,4,alternative
3060,36590.0,11346.0,21506.0,12898.0,4,162877,False,0.737,0.67,9,-6.448,1,0.0985,0.00474,0.0,0.0922,0.525,75.981,4,alternative
3061,8182.0,11346.0,20004.0,12898.0,3,162877,False,0.737,0.67,9,-6.448,1,0.0985,0.00474,0.0,0.0922,0.525,75.981,4,alternative
3062,24769.0,11346.0,17337.0,12898.0,4,162877,False,0.737,0.67,9,-6.448,1,0.0985,0.00474,0.0,0.0922,0.525,75.981,4,alternative
3063,29870.0,11346.0,20904.0,16271.0,0,161803,False,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,4,alternative
3064,9309.0,11346.0,4406.0,16271.0,2,161803,False,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,4,alternative
3065,16546.0,11346.0,21920.0,16271.0,0,161803,False,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,4,alternative
3066,10861.0,11346.0,17050.0,16271.0,2,161803,False,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,4,alternative
3067,39451.0,11346.0,10172.0,5865.0,3,189969,False,0.608,0.638,8,-7.215,1,0.0561,0.217,0.0,0.324,0.457,87.956,4,alternative
3069,33198.0,11346.0,9113.0,22112.0,1,159818,False,0.678,0.696,2,-4.361,1,0.0336,0.0346,0.0,0.374,0.421,82.489,4,alternative
3070,41446.0,11346.0,10268.0,22112.0,7,159818,False,0.678,0.696,2,-4.361,1,0.0336,0.0346,0.0,0.374,0.421,82.489,4,alternative
3071,6915.0,11346.0,1370.0,22112.0,4,159818,False,0.678,0.696,2,-4.361,1,0.0336,0.0346,0.0,0.374,0.421,82.489,4,alternative
3072,9245.0,11056.0,21328.0,1825.0,3,185906,False,0.569,0.963,7,-3.069,1,0.0593,0.000787,0.0256,0.22,0.82,76.995,4,alternative
3073,24193.0,5364.0,17738.0,26364.0,3,245780,False,0.598,0.335,9,-6.791,1,0.0282,0.841,0.00016,0.194,0.245,107.988,4,alternative
3074,24406.0,5364.0,7217.0,27900.0,0,164566,False,0.589,0.197,11,-8.684,1,0.0338,0.909,0.000144,0.0876,0.307,110.699,4,alternative
3075,15115.0,5364.0,9069.0,25049.0,2,303253,False,0.37,0.767,9,-5.555,0,0.0363,0.00762,0.000125,0.0583,0.21,58.494,4,alternative
3076,25592.0,1408.0,13202.0,11404.0,0,305906,False,0.58,0.916,3,-4.357,0,0.0387,0.000295,0.0255,0.126,0.68,118.002,4,alternative
3078,8863.0,10542.0,17366.0,24388.0,0,201986,False,0.499,0.495,10,-9.166,0,0.0286,0.263,4.48e-05,0.104,0.473,99.957,4,alternative
3079,617.0,5364.0,9069.0,12534.0,1,214053,False,0.577,0.866,0,-4.05,1,0.0601,0.006,0.000708,0.164,0.28,130.016,4,alternative
3080,43739.0,5364.0,8743.0,25049.0,1,303253,False,0.37,0.767,9,-5.555,0,0.0363,0.00762,0.000125,0.0583,0.21,58.494,4,alternative
3081,15413.0,5364.0,16154.0,12534.0,1,214053,False,0.577,0.866,0,-4.05,1,0.0601,0.006,0.000708,0.164,0.28,130.016,4,alternative
3084,35909.0,5364.0,8812.0,12534.0,1,214053,False,0.577,0.866,0,-4.05,1,0.0601,0.006,0.000708,0.164,0.28,130.016,4,alternative
3085,42352.0,5364.0,14907.0,32449.0,0,168666,False,0.574,0.696,6,-4.697,1,0.0327,0.00481,0.0,0.102,0.401,109.877,4,alternative
3087,26866.0,7702.0,24287.0,16389.0,0,205213,False,0.625,0.653,11,-5.967,1,0.0257,0.124,0.0,0.346,0.605,110.972,4,alternative
3088,12375.0,8296.0,13202.0,23976.0,0,213000,True,0.498,0.946,2,-4.792,1,0.0602,0.000121,2.53e-05,0.359,0.31,106.276,4,alternative
3090,16836.0,15294.0,1490.0,5125.0,0,187355,False,0.437,0.878,0,-4.687,1,0.0452,0.0112,0.0,0.126,0.623,128.043,4,alternative
3091,3073.0,5364.0,8731.0,25049.0,0,303253,False,0.37,0.767,9,-5.555,0,0.0363,0.00762,0.000125,0.0583,0.21,58.494,4,alternative
3092,37853.0,5364.0,8756.0,12534.0,0,214053,False,0.577,0.866,0,-4.05,1,0.0601,0.006,0.000708,0.164,0.28,130.016,4,alternative
3094,26706.0,1408.0,13204.0,11404.0,0,305906,False,0.58,0.916,3,-4.357,0,0.0387,0.000295,0.0255,0.126,0.68,118.002,4,alternative
3096,26790.0,10543.0,1493.0,1707.0,0,207333,False,0.565,0.667,5,-4.679,0,0.0495,0.24,0.00166,0.106,0.78,180.041,4,alternative
3097,27309.0,10542.0,17366.0,6019.0,0,281600,False,0.568,0.642,4,-6.736,0,0.0603,0.374,0.00681,0.131,0.476,177.669,4,alternative
3099,4521.0,8296.0,13204.0,23976.0,0,213000,True,0.498,0.946,2,-4.792,1,0.0602,0.000121,2.53e-05,0.359,0.31,106.276,4,alternative
3101,11761.0,7758.0,4475.0,5417.0,75,260169,True,0.418,0.31,11,-9.869,0,0.0625,0.095,0.0,0.216,0.131,139.614,4,alternative
3102,10617.0,8908.0,11315.0,4273.0,73,205400,False,0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108.0,4,alternative
3103,28275.0,5000.0,17328.0,11656.0,3,185440,False,0.37,0.861,4,-4.588,0,0.0625,0.00959,0.00449,0.107,0.16,155.671,4,alternative
3104,44275.0,15371.0,3887.0,3802.0,69,237375,False,0.411,0.675,5,-6.251,0,0.0591,0.063,0.0,0.092,0.545,130.134,4,alternative
3105,43711.0,12366.0,613.0,16769.0,0,268426,False,0.666,0.854,9,-5.051,0,0.0295,0.179,1.2e-06,0.0986,0.803,125.637,4,alternative
3106,44624.0,16472.0,12212.0,24607.0,1,258825,False,0.635,0.551,3,-7.136,1,0.0354,0.00743,1.82e-05,0.07,0.451,151.779,4,alternative
3107,42312.0,14065.0,17337.0,26928.0,4,238870,False,0.535,0.979,8,-3.593,1,0.0597,0.000666,0.0,0.084,0.432,103.996,4,alternative
3108,11963.0,5000.0,8756.0,4000.0,0,235893,False,0.318,0.943,4,-3.188,0,0.107,0.00721,2.06e-06,0.242,0.298,189.985,4,alternative
3109,32209.0,5000.0,21841.0,4000.0,0,235893,False,0.318,0.943,4,-3.188,0,0.107,0.00721,2.06e-06,0.242,0.298,189.985,4,alternative
3110,22125.0,16472.0,613.0,24607.0,2,258825,False,0.635,0.551,3,-7.136,1,0.0354,0.00743,1.82e-05,0.07,0.451,151.779,4,alternative
3111,35576.0,16472.0,17337.0,23404.0,4,208920,False,0.658,0.773,11,-5.119,1,0.0244,0.000901,0.0,0.194,0.66,100.006,4,alternative
3112,37956.0,4206.0,13202.0,12063.0,0,268481,False,0.5,0.982,1,-3.496,1,0.0727,4.72e-05,4.28e-05,0.0447,0.507,103.033,4,alternative
3113,31331.0,5000.0,8733.0,4000.0,0,235893,False,0.318,0.943,4,-3.188,0,0.107,0.00721,2.06e-06,0.242,0.298,189.985,4,alternative
3114,22380.0,4206.0,17339.0,12063.0,1,268481,False,0.5,0.982,1,-3.496,1,0.0727,4.72e-05,4.28e-05,0.0447,0.507,103.033,4,alternative
3115,37520.0,16472.0,7526.0,24607.0,0,258825,False,0.635,0.551,3,-7.136,1,0.0354,0.00743,1.82e-05,0.07,0.451,151.779,4,alternative
3116,4326.0,10542.0,1493.0,32620.0,0,215813,False,0.727,0.468,11,-7.744,0,0.0549,0.69,0.0148,0.25,0.346,116.823,4,alternative
3117,7119.0,4206.0,350.0,13528.0,0,274055,False,0.379,0.562,10,-8.078,1,0.0376,0.0741,1.17e-05,0.137,0.172,173.861,4,alternative
3118,5910.0,16472.0,21506.0,23404.0,0,208920,False,0.658,0.773,11,-5.119,1,0.0244,0.000901,0.0,0.194,0.66,100.006,4,alternative
3119,34633.0,16472.0,17356.0,4086.0,2,159226,False,0.555,0.921,8,-4.606,1,0.0369,0.00264,0.000205,0.117,0.775,121.141,4,alternative
3120,16344.0,16472.0,17339.0,23404.0,0,208920,False,0.658,0.773,11,-5.119,1,0.0244,0.000901,0.0,0.194,0.66,100.006,4,alternative
3121,33371.0,16472.0,20004.0,23404.0,0,208920,False,0.658,0.773,11,-5.119,1,0.0244,0.000901,0.0,0.194,0.66,100.006,4,alternative
3122,34992.0,16472.0,613.0,4086.0,0,159226,False,0.555,0.921,8,-4.606,1,0.0369,0.00264,0.000205,0.117,0.775,121.141,4,alternative
3123,1984.0,14065.0,13202.0,9623.0,0,229933,False,0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.027,4,alternative
3124,42609.0,16472.0,13395.0,14051.0,1,200053,False,0.654,0.794,4,-6.288,0,0.0284,0.00769,0.00134,0.165,0.678,114.62,4,alternative
3125,10104.0,16472.0,6603.0,20445.0,0,124653,False,0.516,0.818,11,-6.076,1,0.0393,0.00701,0.0,0.337,0.769,121.907,4,alternative
3127,307.0,16473.0,9113.0,1313.0,0,170720,False,0.605,0.7,4,-6.47,1,0.0277,0.00998,0.0,0.116,0.588,84.962,4,alternative
3131,13492.0,16473.0,1370.0,1313.0,0,170720,False,0.605,0.7,4,-6.47,1,0.0277,0.00998,0.0,0.116,0.588,84.962,4,alternative
3132,36030.0,4206.0,13204.0,12063.0,0,268481,False,0.5,0.982,1,-3.496,1,0.0727,4.72e-05,4.28e-05,0.0447,0.507,103.033,4,alternative
3133,14678.0,14065.0,21506.0,26928.0,0,238870,False,0.535,0.979,8,-3.593,1,0.0597,0.000666,0.0,0.084,0.432,103.996,4,alternative
3134,18340.0,10542.0,3680.0,1882.0,1,242600,False,0.518,0.598,7,-4.579,0,0.0251,0.239,3.92e-06,0.243,0.322,92.026,4,alternative
3135,19283.0,16472.0,17360.0,20445.0,0,124653,False,0.516,0.818,11,-6.076,1,0.0393,0.00701,0.0,0.337,0.769,121.907,4,alternative
3136,4398.0,14065.0,17339.0,26928.0,0,238870,False,0.535,0.979,8,-3.593,1,0.0597,0.000666,0.0,0.084,0.432,103.996,4,alternative
3137,39547.0,4206.0,10702.0,13528.0,0,274055,False,0.379,0.562,10,-8.078,1,0.0376,0.0741,1.17e-05,0.137,0.172,173.861,4,alternative
3139,11203.0,16472.0,4217.0,20445.0,0,124653,False,0.516,0.818,11,-6.076,1,0.0393,0.00701,0.0,0.337,0.769,121.907,4,alternative
3145,26723.0,14065.0,13204.0,9623.0,0,229933,False,0.603,0.886,5,-3.777,0,0.0837,0.00045,0.0,0.26,0.395,126.027,4,alternative
3151,27411.0,14945.0,9835.0,25978.0,73,347525,True,0.618,0.793,0,-5.711,1,0.0601,0.204,0.0154,0.126,0.459,101.015,4,alternative
3152,16298.0,731.0,19719.0,24147.0,62,196420,True,0.883,0.492,1,-7.979,0,0.0725,0.447,0.0019,0.128,0.296,109.974,4,alternative
3153,33114.0,730.0,17594.0,24150.0,57,138646,True,0.774,0.579,10,-6.2,0,0.0699,0.343,0.0,0.131,0.418,92.399,4,alternative
3154,40233.0,12448.0,15498.0,5916.0,85,238640,True,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,4,alternative
3155,19870.0,15371.0,913.0,16017.0,71,189120,False,0.601,0.757,2,-3.341,1,0.028,0.0139,8.85e-05,0.0727,0.462,82.001,4,alternative
3158,40950.0,6484.0,20809.0,28303.0,81,232800,False,0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,4,alternative
3159,30575.0,5609.0,16161.0,33199.0,0,178787,True,0.529,0.897,1,-4.713,0,0.0726,0.221,0.0,0.0399,0.885,180.118,4,alternative
3160,20155.0,5609.0,14273.0,33199.0,0,178787,True,0.529,0.897,1,-4.713,0,0.0726,0.221,0.0,0.0399,0.885,180.118,4,alternative
3161,11820.0,5609.0,4407.0,32864.0,0,170771,False,0.494,0.45,2,-8.072,1,0.0687,0.622,0.0,0.242,0.368,65.252,4,alternative
3162,11275.0,5609.0,2450.0,32664.0,0,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3163,11168.0,5609.0,2159.0,32665.0,0,176765,True,0.554,0.429,1,-7.687,0,0.0334,0.0405,0.0,0.23,0.195,112.899,4,alternative
3164,12544.0,5609.0,4990.0,32933.0,0,146769,True,0.728,0.773,11,-6.253,0,0.0764,0.0364,0.0,0.235,0.547,98.011,4,alternative
3166,43985.0,5609.0,10172.0,32864.0,1,170771,False,0.494,0.45,2,-8.072,1,0.0687,0.622,0.0,0.242,0.368,65.252,4,alternative
3167,44370.0,5609.0,2409.0,32664.0,0,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3168,12928.0,5609.0,10385.0,32664.0,0,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3169,8885.0,5609.0,8190.0,32665.0,0,176765,True,0.554,0.429,1,-7.687,0,0.0334,0.0405,0.0,0.23,0.195,112.899,4,alternative
3170,35165.0,5609.0,21920.0,32664.0,0,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3171,10214.0,5609.0,9861.0,32664.0,1,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3172,31198.0,5609.0,2680.0,32664.0,3,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3173,14997.0,5609.0,14272.0,32933.0,2,146769,True,0.728,0.773,11,-6.253,0,0.0764,0.0364,0.0,0.235,0.547,98.011,4,alternative
3174,1708.0,5609.0,17561.0,32664.0,0,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3175,17587.0,5609.0,9273.0,32664.0,0,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3176,29711.0,5609.0,24180.0,32864.0,2,170771,False,0.494,0.45,2,-8.072,1,0.0687,0.622,0.0,0.242,0.368,65.252,4,alternative
3177,22895.0,5609.0,9285.0,32664.0,0,168601,True,0.695,0.54,4,-5.692,1,0.0493,0.299,0.0,0.367,0.415,121.932,4,alternative
3181,22997.0,5609.0,16155.0,32933.0,0,146769,True,0.728,0.773,11,-6.253,0,0.0764,0.0364,0.0,0.235,0.547,98.011,4,alternative
3183,30668.0,5609.0,23653.0,32933.0,0,146769,True,0.728,0.773,11,-6.253,0,0.0764,0.0364,0.0,0.235,0.547,98.011,4,alternative
3185,44240.0,5609.0,1377.0,32933.0,2,146769,True,0.728,0.773,11,-6.253,0,0.0764,0.0364,0.0,0.235,0.547,98.011,4,alternative
